Check_In_Date,adr,rooms_sold,days_in_month,capacity,occupancy,revpar
2022-01,3313.11,4245,31,434,1.0,3313.11
2022-02,3353.16,3975,28,392,1.0,3353.16
2022-03,3389.75,5110,31,434,1.0,3389.75
2022-04,3649.61,6764,30,420,1.0,3649.61
2022-05,3182.29,3187,31,434,1.0,3182.29
2022-06,3153.11,3111,30,420,1.0,3153.11
2022-07,3430.54,4862,31,434,1.0,3430.54
2022-08,3414.58,5002,31,434,1.0,3414.58
2022-09,3637.43,6540,30,420,1.0,3637.43
2022-10,3521.59,5741,31,434,1.0,3521.59
2022-11,3381.67,4722,30,420,1.0,3381.67
2022-12,3514.04,5535,31,434,1.0,3514.04
2023-01,3291.79,4395,31,434,1.0,3291.79
2023-02,3334.1,4202,28,392,1.0,3334.1
2023-03,3402.77,4911,31,434,1.0,3402.77
2023-04,3641.43,6769,30,420,1.0,3641.43
2023-05,3200.33,3316,31,434,1.0,3200.33
2023-06,3179.45,3206,30,420,1.0,3179.45
2023-07,3391.11,4775,31,434,1.0,3391.11
2023-08,3414.71,5351,31,434,1.0,3414.71
2023-09,3698.16,6688,30,420,1.0,3698.16
2023-10,3515.73,5866,31,434,1.0,3515.73
2023-11,3424.8,4936,30,420,1.0,3424.8
2023-12,3520.02,5703,31,434,1.0,3520.02
